model,country,W,F,target_var,alignment_MAE,alignment_RMSE,alignment_sMAPE,alignment_MAE_mean,alignment_MAE_median,alignment_MAE_p25,alignment_MAE_p75,alignment_MAE_std,alignment_MAE_min,alignment_MAE_max,alignment_RMSE_mean,alignment_RMSE_median,alignment_RMSE_p25,alignment_RMSE_p75,alignment_RMSE_std,alignment_RMSE_min,alignment_RMSE_max,alignment_sMAPE_mean,alignment_sMAPE_median,alignment_sMAPE_p25,alignment_sMAPE_p75,alignment_sMAPE_std,alignment_sMAPE_min,alignment_sMAPE_max,tp_same_sign,tp_diff_sign,tp_diff_percentage,tp_slope_diff_stats,global_same_sign,global_diff_sign,global_diff_percentage,global_slope_diff_stats,lead_lag_unmatched_rate,lead_lag_within_halfF_ratio,lead_lag_mean,lead_lag_std,lead_lag_median,exog_vars
cnn_lstm,US,14,7,new_cases,41617.59848887472,50766.369414008055,79.29533209844986,41617.59848887472,41578.53236607143,35014.10881696429,47229.51255580357,9196.025328646665,25104.510602678572,65103.14006696428,49861.21561144384,48913.36467820895,43051.85191436381,55732.34294006319,9543.764520808378,32799.93818265101,75808.54113732663,79.29533209844986,78.26603818588733,70.83531902546059,90.24147480348086,12.440468278561795,53.00173649050822,107.34418146725615,46,17,26.98,"(47.95684433108842, 0.27772014976737003, 0.09120730899885879, 163.29319346443515, 78.12889845449118, 0.006963086650804999, 179.24023785177573)",153,21,12.07,"(21.56943767611332, 0.09750235815766886, 0.041180127484540086, 0.2733583425523924, 57.53074956583675, 0.00019056635757308576, 179.48133772672585)",0.5396825396825398,0.36507936507936506,2.103448275862069,1.77974371321521,1,death_recovered
cnn_lstm,US,14,7,new_cases,39198.024004393425,48127.07527681042,77.30065665569643,39198.02400439344,40049.10602678572,29510.975167410714,45000.05412946429,9955.05258406695,24383.90457589286,62424.55803571428,47000.0477153375,46031.34993827187,37642.506262927884,54435.45491900922,10354.26914155586,33317.34310109243,71165.93668501278,77.30065665569644,73.93545631128754,67.99533458767988,87.84895380945662,12.584489692398849,57.11069415165683,103.94978576726872,53,10,15.87,"(27.306524898984797, 0.07640442508378313, 0.022021713636197413, 0.2809746911689568, 62.74535359226843, 0.0012769438671543431, 178.73999900221787)",163,11,6.32,"(10.97153482418972, 0.025563487107785124, 0.010535053732189225, 0.09435354068568244, 41.90453054718593, 0.0012769438671543431, 178.73999900221787)",0.5555555555555556,0.36507936507936506,2,1.6555182695279267,1,death_stringency
cnn_lstm,US,14,7,new_cases,33440.7197996386,42625.63000844208,77.4420871481745,33440.7197996386,29847.702566964286,25335.719168526786,41216.06919642857,11271.771630925596,15541.344308035714,59577.352818080355,40083.36640319886,34835.32910216155,30075.391488936417,51614.924939560064,14500.623138455363,19301.813475211056,78757.28484896997,77.44208714817447,76.1088810418657,68.67689627975753,84.27734974323944,13.041345757625555,54.184015111848694,112.18995542221741,39,24,38.1,"(67.72334384646564, 0.37921420715144283, 0.05299563087452415, 178.7058889042887, 85.9412121722747, 0.0020418886356142448, 179.79080792635793)",142,32,18.39,"(32.90427219654721, 0.08264944320074225, 0.026319525755685552, 0.8894334414285403, 68.79752817973448, 8.900902736304221e-05, 179.83737009518367)",0.5079365079365079,0.31746031746031744,2.6774193548387095,1.7773969126073774,2,no_exog
cnn_lstm,US,21,7,new_cases,33883.287388392855,43292.753582505706,74.74602559240174,33883.28738839285,29622.97098214286,24962.580915178572,42227.817243303565,12036.54252318481,16012.45703,61239.69810267857,40702.71503636155,35759.61322779593,29519.13592124008,52205.48359110116,14749.627162213566,18924.874099006534,71075.03827226425,74.74602559240174,72.71328442062678,65.148342581803,82.80526472048814,12.157830936845574,55.249964243711524,107.38961883162976,49,14,22.22,"(38.95058311775695, 0.06733966775162933, 0.020027727158179257, 1.2530306116605758, 72.66866930215498, 0.00017379099327618624, 179.55942120200848)",154,20,11.49,"(20.287997748972412, 0.03925390547477235, 0.017111605212584716, 0.11194848026620474, 55.815392040317455, 0.00017379099327618624, 179.74139801722436)",0.5873015873015873,0.31746031746031744,2.3846153846153846,1.6988684016585411,2,death_all
cnn_lstm,US,21,7,new_cases,33126.14469511763,42229.85580866475,73.01971183431107,33126.144695117626,29241.21707589286,22901.033203125,43144.376674107145,11893.066906996854,16876.197823660714,58816.193080357145,39634.44749560107,36068.680282128924,28166.65919710209,48363.67033862205,14576.395073510428,19478.542638695824,72342.17617683188,73.01971183431108,72.14080340735752,63.341624101993446,79.472182494187,11.85271618304569,54.848713332316066,107.89800097475661,46,17,26.98,"(48.82217007373092, 0.15829468088363013, 0.03395755319827537, 178.16929887879638, 79.21110333701688, 0.001943094701632859, 179.8041439859404)",146,28,16.09,"(29.16079878148454, 0.08514773009304777, 0.01774421224548263, 0.5037960285300256, 65.63058699074364, 0.0001454108411620213, 179.8186444226785)",0.5079365079365079,0.36507936507936506,2.225806451612903,1.6064386578049976,2,death_mobility
cnn_lstm,US,21,7,new_cases,31526.305063952663,40470.12415843766,72.64582840991429,31526.305063952663,28025.79129464286,21393.918805803572,40312.810267857145,12028.607806433149,15361.42857142857,62827.80412946428,37541.1850618613,32966.69839327652,25988.7897103795,46755.82016087235,15115.89803982685,17130.523067429487,73755.94356840393,72.64582840991427,69.5747597729966,63.931107889943945,78.29042905785992,12.24148730279448,51.22120734201449,106.58951095583377,49,14,22.22,"(40.28747358764256, 0.10877559918304579, 0.0361607124843466, 2.567236553687299, 74.22361444959968, 0.002877709826751541, 179.7954248051535)",141,33,18.97,"(34.383027609449854, 0.056648134909806566, 0.02205419358536792, 0.44762660492390016, 70.13342994654155, 0.00024884716683263485, 179.83323736193287)",0.47619047619047616,0.36507936507936506,2.3333333333333335,1.8484227510682363,2,death_recovered
cnn_lstm,US,21,7,new_cases,34549.908065830496,44434.83870725635,73.43273689298545,34549.908065830496,32477.823660714286,23698.819196428572,44242.742466517855,12142.698209507984,16901.010602678572,62810.00111607143,41819.68553663363,39571.60345676303,29249.339957335033,52163.141895311885,15018.947784614069,20523.496731101586,73052.32231461903,73.43273689298543,71.20775371321137,64.59837208238692,80.86662918848586,11.490051751774088,50.188158701375194,99.92698520588183,53,10,15.87,"(27.205956308564975, 0.07236881703537998, 0.021722162716027442, 0.6828560060533999, 61.890378252407096, 0.002450708708382566, 179.07998692756942)",158,16,9.2,"(16.104739400622304, 0.03909352374488919, 0.01346257417858109, 0.16261390966822803, 49.973586855735874, 0.0008285928906751781, 179.64796939463295)",0.6507936507936508,0.2698412698412698,2.0454545454545454,1.5576928215816255,1,death_stringency
cnn_lstm,US,21,7,new_cases,33644.244450644845,42363.290581426656,76.82399188276885,33644.244450644845,31075.126116071428,25651.40206473214,41779.955915178565,11516.385963178003,12700.049107142857,59554.583705357145,39902.37283898583,35384.4047475494,30772.230628680645,51605.19646912662,14228.458479573874,16438.751346845787,74954.09758497743,76.82399188276884,76.53088320075895,66.95030565174058,85.91045181134231,12.903732356082093,48.85087224133456,107.88052515617868,33,30,47.62,"(85.72829445647626, 3.360812718589252, 0.11847540884880337, 179.1505908778768, 88.5426133822485, 0.007431560284187917, 179.8302840088283)",128,46,26.44,"(47.77126431198207, 0.18500321673182518, 0.06289312755163075, 175.72313156006217, 78.54289054286599, 0.0001286132712891384, 179.84138561849005)",0.5079365079365079,0.3333333333333333,2.6451612903225805,1.7425725637071607,2,no_exog
cnn_lstm,US,28,14,new_cases,43173.62307344813,51719.520437927444,81.25742632815845,43173.62307344812,43287.4892578125,37646.24741908482,48344.108119419645,6318.716753251121,31546.288504464286,57955.44810267857,51296.06519655154,50782.10052080821,45446.074060996165,56632.14443811083,6604.7323700757925,39750.42495645527,66409.8683135796,81.25742632815847,81.24546357900522,73.9455943827871,90.4065303197195,10.414104834166627,61.469071214217884,100.5225366913629,118,8,6.35,"(11.62473680310659, 0.18041958175145822, 0.04596852227939091, 0.5472744366849079, 42.653870776221034, 0.004852233278346835, 179.37643303637273)",163,11,6.32,"(11.504183249881189, 0.09088344333576827, 0.04351760536741915, 0.42348751316006616, 42.72090921708722, 0.004852233278346835, 179.37643303637273)",0.5555555555555556,0.373015873015873,4.071428571428571,2.8531140426312684,3.5,death_all
cnn_lstm,US,28,14,new_cases,34923.40898191145,43398.253151897814,85.51222696069847,34923.408981911445,32839.431396484375,26351.83733803885,42832.310834612166,10380.505413018482,16603.646484375,58678.14844,41568.51206374306,39793.57607713511,32054.124267361014,49908.734359995244,12468.647939638697,20653.236502567404,67539.46167256629,85.51222696069844,84.35762000162913,76.09766884075371,93.58463116389638,11.910567722744585,56.48104176634007,133.11563450737424,95,31,24.6,"(44.282790032262206, 0.0869324632542092, 0.03133957911043318, 5.916927979156347, 77.08816164740583, 0.004220187193005304, 179.8657409363901)",132,42,24.14,"(43.433435952639655, 0.08014062806021194, 0.03202281701046099, 3.1163883320005925, 76.63139577286528, 0.002354037428505006, 179.8657409363901)",0.3412698412698413,0.5476190476190477,4.204819277108434,3.4207367490009117,4,death_mobility
cnn_lstm,US,28,14,new_cases,39518.73236651431,47846.65503111729,79.45175593618862,39518.73236651433,39043.075892857145,32755.858049665178,45179.56598772322,7767.417995712506,25451.163504464286,55741.386439732145,47178.5671077949,47318.709487823406,40553.263235619605,52956.94094437875,7967.760245014558,32169.368048903965,66528.74042523355,79.45175593618862,77.93560492906624,71.7015227719123,89.82473820476676,10.735315683456534,58.482975071108875,102.98007365779453,100,26,20.63,"(36.81647687903784, 0.2764953448329212, 0.06871000818939264, 2.27212957038917, 70.90395060170393, 0.0019255806356164524, 179.47970350139408)",143,31,17.82,"(31.740230940643347, 0.15948801563632933, 0.05429959193499807, 1.4244407759416513, 67.11961800861167, 0.0019255806356164524, 179.47970350139408)",0.5317460317460317,0.35714285714285715,4.966101694915254,3.368034839358852,4,death_recovered
cnn_lstm,US,28,14,new_cases,47752.909961380385,59665.23992136605,82.72457760805902,47752.90996138037,45931.42047991071,32326.100655691967,60959.60938,17695.926066762975,21341.633370535714,90621.32589285714,56125.07209744392,53713.086457072975,38156.31703556577,68254.66111244418,20246.41047027583,25858.949335953475,105058.35837269212,82.72457760805902,81.8306606086845,76.14544517891306,90.02399098797801,9.718547244947544,60.70176112188291,110.11845740160895,43,83,65.87,"(118.50479193442635, 179.7743632315936, 0.39198085634180674, 179.8929984969382, 85.06059043461697, 0.018820733143751583, 179.93897348594837)",66,108,62.07,"(111.67569638458299, 179.7743632315936, 0.2413437184639738, 179.8914356474483, 87.09874251586852, 3.0417037004421127e-05, 179.93897348594837)",0.5873015873015873,0.2777777777777778,4.576923076923077,3.213611698825725,4,death_stringency
cnn_lstm,US,28,14,new_cases,43407.21951397746,53561.187440989124,80.16798736055615,43407.219513977456,43281.560825892855,33791.970982142855,52166.017578125,11093.885402275966,23295.026506696428,64778.68247767857,51915.96869826228,51693.93933191135,40582.58051485257,62479.755184374095,13173.19225585898,29062.687985128403,78112.36352093815,80.16798736055615,77.45692490878031,72.67164673523199,88.13727810958997,9.721438830626358,62.889596726367,101.60216754976766,64,62,49.21,"(88.06359252806674, 2.8616503144572896, 0.17716081122170194, 179.5629224991734, 89.12506008886002, 0.0018246903522193385, 179.7488066256)",98,76,43.68,"(78.09497154177144, 0.7717262011459309, 0.13639052400149188, 179.45242353846658, 88.30211375203517, 0.0008117167098441691, 179.75738804406177)",0.5555555555555556,0.3333333333333333,4.107142857142857,3.148902096856048,3.5,no_exog
cnn_lstm,US,56,28,new_cases,43505.891473278425,52111.40297825679,83.58902122375027,43505.891473278425,43138.78285435268,39173.473807198665,47322.29300362723,4941.965577621255,34963.075474330355,55503.489955357145,51852.36902376767,52073.974289161204,47495.97137852665,55699.36466500532,5189.426460148583,41450.53991703796,65193.57133165111,83.58902122375027,81.24892580592429,77.03853426816326,91.3370143652989,8.60044987594812,68.04868160968336,103.1077555986514,118,56,32.18,"(57.20787659099545, 0.46976803858029414, 0.13986926580886544, 177.73267970558993, 81.71059020534764, 0.0007460731774683632, 179.53913336277682)",118,56,32.18,"(57.20787659099545, 0.46976803858029414, 0.13986926580886544, 177.73267970558993, 81.71059020534764, 0.0007460731774683632, 179.53913336277682)",0.24015748031496065,0.7047244094488189,6.243523316062176,5.0731905662599495,5,death_all
cnn_lstm,US,56,28,new_cases,44825.91644457487,52945.57480363283,83.74399967913818,44825.916444574876,44405.52650669643,40609.30876813616,49338.35239955357,5072.4114297190135,34238.65025111607,55503.15876116072,52690.9896201796,52401.36480508882,48351.63616507987,57368.9433231044,5185.894728318821,42157.34616078415,62978.6434286376,83.74399967913818,81.82856582011533,77.5916273596882,91.61592914984078,9.171743667671862,65.46459355965852,104.16525958104465,57,117,67.24,"(120.70924392934361, 179.489867938857, 0.2692191105154877, 179.6554086212919, 84.01961579176894, 0.0001501176131110578, 179.79422645406075)",57,117,67.24,"(120.70924392934361, 179.489867938857, 0.2692191105154877, 179.6554086212919, 84.01961579176894, 0.0001501176131110578, 179.79422645406075)",0.5236220472440944,0.38976377952755903,7.776859504132231,6.3920361952794895,6,death_mobility
cnn_lstm,US,56,28,new_cases,44048.12131103115,52321.36940489683,83.27436902438382,44048.12131103115,43414.885602678565,39914.787318638395,48560.598493303565,4996.499464310537,34476.767299107145,54091.30650111607,52066.76444731987,52097.097838539354,47807.52818399737,56200.775856318454,5155.359967158791,42228.67553236152,62130.029731119335,83.27436902438383,81.55975470103945,77.21352267102597,91.7460572290354,8.96614953782761,66.58857367350845,104.02249685446986,55,119,68.39,"(122.88879956736265, 179.65105596666814, 0.2903131749507718, 179.7341983482591, 83.40637857372599, 0.0006042829839492073, 179.82038702903918)",55,119,68.39,"(122.88879956736265, 179.65105596666814, 0.2903131749507718, 179.7341983482591, 83.40637857372599, 0.0006042829839492073, 179.82038702903918)",0.4606299212598425,0.4094488188976378,9.08029197080292,6.971642554959787,8,death_recovered
cnn_lstm,US,56,28,new_cases,46562.58600324559,54872.00034508281,84.98896771188473,46562.58600324558,45572.95717075893,42427.66165597098,51519.49278041295,4753.648739712387,38358.34584263393,55324.52385602678,54654.58257652462,53860.43230779555,50613.27436296192,59400.69123251628,4879.859143112673,46303.61965833197,63475.77517638652,84.98896771188473,83.91985290487276,78.39191161271643,92.60884512402458,9.074147254504666,67.22305147430768,104.40936082724119,55,119,68.39,"(122.93129948733315, 179.69412213657034, 0.3170909815042958, 179.8228834470209, 83.42752341764077, 0.0010622685278393747, 179.85851564409256)",55,119,68.39,"(122.93129948733315, 179.69412213657034, 0.3170909815042958, 179.8228834470209, 83.42752341764077, 0.0010622685278393747, 179.85851564409256)",0.4251968503937008,0.5118110236220472,7.397260273972603,5.645235344722797,6,death_stringency
cnn_lstm,US,56,28,new_cases,51131.25742764778,59716.68830196166,87.53760747268959,51131.257427647775,51316.81556919643,47741.82606724331,54389.27001953125,4348.0689697397265,42205.923828125,60690.30998883928,59550.95408268104,60157.010682675485,55155.73822328373,63083.24697020705,4445.979036844347,51771.45005853726,68098.10991654146,87.53760747268959,87.67103360425764,80.43057100104696,93.906781559298,8.849929136607452,70.27723533387814,106.14932156975179,55,119,68.39,"(122.90986799415325, 179.6726429032531, 0.30503850957151774, 179.7763520426406, 83.41707104753041, 0.0007290607549678206, 179.82943147562787)",55,119,68.39,"(122.90986799415325, 179.6726429032531, 0.30503850957151774, 179.7763520426406, 83.41707104753041, 0.0007290607549678206, 179.82943147562787)",0.5511811023622047,0.35039370078740156,8.385964912280702,6.607194753602491,7,no_exog
