model,country,W,F,target_var,alignment_MAE,alignment_RMSE,alignment_sMAPE,alignment_MAE_mean,alignment_MAE_median,alignment_MAE_p25,alignment_MAE_p75,alignment_MAE_std,alignment_MAE_min,alignment_MAE_max,alignment_RMSE_mean,alignment_RMSE_median,alignment_RMSE_p25,alignment_RMSE_p75,alignment_RMSE_std,alignment_RMSE_min,alignment_RMSE_max,alignment_sMAPE_mean,alignment_sMAPE_median,alignment_sMAPE_p25,alignment_sMAPE_p75,alignment_sMAPE_std,alignment_sMAPE_min,alignment_sMAPE_max,tp_same_sign,tp_diff_sign,tp_diff_percentage,tp_slope_diff_stats,global_same_sign,global_diff_sign,global_diff_percentage,global_slope_diff_stats,lead_lag_unmatched_rate,lead_lag_within_halfF_ratio,lead_lag_mean,lead_lag_std,lead_lag_median,exog_vars
svr,US,21,7,new_cases,14289.506759781598,19579.30183143015,50.93847862844709,14289.5067597816,13769.32515956946,10152.234945423836,18007.37454222043,6162.826516014923,2777.5294160292374,30204.404047097112,17891.865223560122,15126.560048381585,12307.293477553747,22489.4562743061,7951.743144003325,4202.170044247613,35659.03447326987,50.938478628447115,47.75889641504485,34.36339140615547,67.68570759979167,21.34378649742576,9.99259484336023,90.52088999988699,40,23,36.51,"(66.0824034947244, 0.48688264565001205, 0.11217042871761707, 179.11845612626604, 86.02081702098262, 0.00977559838663493, 179.9176485647766)",108,66,37.93,"(68.36690239225858, 0.2884879185401758, 0.05678533800503186, 179.77582319444767, 86.87497841357921, 0.003485619239832538, 179.95083369404335)",0.6825396825396826,0.30158730158730157,0.95,1.468081454788779,0,death_mobility
svr,US,21,7,new_cases,14533.688779172604,20022.639353482413,52.60203667753052,14533.688779172606,14104.052630200325,10620.849333738186,19196.718092483894,6456.227140164787,2195.0193785019924,30962.169154446197,18190.183946337835,15837.522866018668,12580.669177265427,23347.555582305846,8367.992272822432,2986.9326352804705,36366.7115456524,52.60203667753053,50.49581562706965,34.70896966440209,71.32164442468897,22.861507929287676,10.335825687334632,90.78630491690619,39,24,38.1,"(68.8577155220222, 0.48707287578455727, 0.11745241241764341, 179.1104249261761, 86.71634490719703, 0.009216323780994946, 179.91747847073543)",107,67,38.51,"(69.43391740429685, 0.2781722291976527, 0.0575198434380865, 179.75265872352026, 87.19600160139927, 0.006399314693297552, 179.9516108469421)",0.6190476190476191,0.36507936507936506,0.7916666666666666,1.2150922908825974,0,death_recovered
svr,US,21,7,new_cases,14294.650014982857,19589.635412804644,51.00171996882402,14294.650014982855,13685.908219474808,10132.798447955774,18011.483071851355,6177.656094246062,2728.978212179197,30237.343593590635,17897.20643290347,15219.948149401052,12330.011295460352,22505.57770348779,7965.162741880941,4172.502050631352,35621.77655665574,51.00171996882402,47.70428108507926,35.13856810128504,67.56733234468146,21.42137998497016,10.094592639414673,90.19591335663239,40,23,36.51,"(66.08078927806464, 0.48689836601751846, 0.11256330909706913, 179.1177538189096, 86.02004183146789, 0.009823864981515095, 179.91758306135333)",108,66,37.93,"(68.37604097513172, 0.28826635251253213, 0.056793075502783785, 179.7744049684075, 86.88835733407518, 0.0024755831793808717, 179.9508258284428)",0.6825396825396826,0.30158730158730157,0.95,1.468081454788779,0,death_stringency
svr,US,21,7,new_cases,16199.813737045824,21831.61149610886,44.464965765870204,16199.813737045823,14807.294956340504,10178.825110287205,22441.859123554375,6963.037672605505,5271.065234487913,29226.276851696824,19822.613044937705,17454.51149426648,12907.658049449834,24683.467105589032,9147.856174410383,5910.402952855867,38854.11281939647,44.46496576587021,45.78145916998771,32.040609577142966,54.07643305026305,14.890480560250015,17.052640568326566,74.13021527079835,35,28,44.44,"(80.27689586533374, 1.1022150564220161, 0.10213222646850811, 179.56747553223315, 88.76610422117379, 0.008807201993963043, 179.92193849689957)",99,75,43.1,"(77.70350684523721, 0.44535875422903204, 0.051021936991936294, 179.76676195393992, 88.7584905819837, 0.004908005467679312, 179.9482665403368)",0.6349206349206349,0.31746031746031744,1.9130434782608696,1.3112465782349276,2,no_exog
svr,US,28,14,new_cases,14665.2712364246,19838.759840869872,53.635541394879446,14665.271236424602,14708.540230810358,12438.845743537877,17660.97468926591,4258.829246407399,4605.200470382442,25016.373147617407,19116.019389436762,19420.83469824257,16070.114957109543,22402.56567850394,5306.05265017123,5911.429944544137,30407.922047194563,53.63554139487945,48.87845454519045,34.816930710832374,74.87702440821319,20.881439706794094,18.36543406237297,93.15176847840473,73,53,42.06,"(75.71328080179508, 0.5081843795440423, 0.060400633853456814, 179.67965927109182, 88.4379927299078, 0.0009140969418418812, 179.89788557436026)",107,67,38.51,"(69.30546209471119, 0.32581534877920554, 0.048473911345842446, 179.630736043482, 87.21829960843554, 0.0009140969418418812, 179.92051557691892)",0.626984126984127,0.3253968253968254,3.148936170212766,3.6294611134572103,2,death_all
svr,US,28,14,new_cases,14733.512168938329,19899.041201292835,54.09909224918405,14733.512168938327,14890.58510081066,12448.847098075235,17624.494322026545,4245.406827764004,4739.496213735197,24717.50619296771,19187.426919462803,19303.455513404944,16201.643596595522,22519.299519603705,5273.944343754866,6039.449969587937,30410.275127714565,54.09909224918405,49.49547058935497,35.7610099747656,75.06134751322145,20.805299578371887,16.6455012761999,93.4358515457333,72,54,42.86,"(77.02320539200909, 0.5042894403297252, 0.05988993117561746, 179.67935306143332, 88.64567711930361, 0.001022323208052841, 179.89773729575595)",106,68,39.08,"(70.2535934731266, 0.3251829944653354, 0.0483385592711914, 179.63089399701266, 87.44566322650601, 0.001022323208052841, 179.9202568210007)",0.626984126984127,0.3253968253968254,3.148936170212766,3.63544580965906,2,death_mobility
svr,US,28,14,new_cases,15042.289334905032,20250.648212738233,56.253208683080814,15042.289334905028,15387.363964750148,12758.856709119493,18087.05696885763,4293.977709505442,5589.255653959552,24391.645651211784,19538.757440339778,19502.06036970379,16253.719008923767,23050.784985641676,5322.190406556786,6825.286949861413,30578.751504435375,56.25320868308081,55.156216598727255,38.02159306229191,76.1426801308261,19.66693305611802,24.03431451426519,93.58325791020525,75,51,40.48,"(73.51459519441731, 0.4898954516573322, 0.059439334349025486, 179.65918656862914, 87.76948626947386, 0.0008890844722470062, 179.89930366344603)",109,65,37.36,"(67.7080140265962, 0.3774227974780382, 0.04711008998292764, 179.58935851992362, 86.61375339858425, 0.0008890844722470062, 179.92184965200244)",0.6111111111111112,0.3492063492063492,3.5306122448979593,3.5184160783909952,3,death_recovered
svr,US,28,14,new_cases,14757.817766595685,19922.93117632627,54.268134009149435,14757.817766595686,14923.73456823075,12499.550053830902,17605.00559543622,4243.306712829531,4794.98338189262,24644.418532153646,19213.49742083924,19275.931776057285,16220.47908878946,22550.681296411032,5269.222287590203,6068.905974523122,30436.21553808469,54.26813400914945,49.509505215963124,35.98374472887633,75.19208956584725,20.767412417646938,17.132272080047485,93.5117059755119,72,54,42.86,"(77.04449283395275, 0.5032434572865052, 0.06006787893633355, 179.6795866037569, 88.66852761554718, 0.0011444981540204467, 179.89777056309146)",106,68,39.08,"(70.2694058069157, 0.32503081122278776, 0.04835472231370004, 179.630821867565, 87.46466694573738, 0.0011444981540204467, 179.9202726576207)",0.6190476190476191,0.3333333333333333,3.2291666666666665,3.604014211919303,2,death_stringency
svr,US,28,14,new_cases,16811.023529625283,21865.897687806635,47.230455574906685,16811.023529625283,16919.20065991632,11460.329042360292,21633.64724395398,6256.441408846501,4479.191897546625,31539.119069865174,20521.66487242141,20029.674462288567,14020.677046485607,26697.890784064453,7548.427157868905,5563.969800399744,38217.53904506816,47.23045557490667,49.52721758864074,39.08296327302821,55.3771813170313,13.209683189034331,18.75340847822315,75.2885135619518,76,50,39.68,"(71.40850188937591, 0.4032548185708389, 0.06372942291371633, 179.60921065881513, 87.72881086142895, 0.0013900694501211802, 179.8913681561647)",108,66,37.93,"(68.24681187448256, 0.2859371854294098, 0.04532345320034465, 179.59115536653374, 87.03709149676304, 0.001301498398030436, 179.8913681561647)",0.6428571428571428,0.31746031746031744,3.3555555555555556,3.5812361727834325,2,no_exog
svr,US,56,28,new_cases,17339.386854065768,22115.92184426062,63.3576814042231,17339.386854065768,17527.70213255483,15031.427288626579,19123.760854173383,3096.3752255619747,11332.706587545788,25307.111836500007,21774.019169073425,21271.34786225423,18771.097604794908,24552.36410125169,3873.7692556819966,14019.560092847829,33042.76315625589,63.35768140422311,64.75872754401425,53.0292095127417,74.31314973339579,14.370450693754206,33.14471567661936,89.22638450637298,115,59,33.91,"(60.99625430418351, 0.3576826948441695, 0.11132647102033158, 179.2527475421706, 84.54251074412093, 0.003711103507642168, 179.72961018958017)",115,59,33.91,"(60.99625430418351, 0.3576826948441695, 0.11132647102033158, 179.2527475421706, 84.54251074412093, 0.003711103507642168, 179.72961018958017)",0.2992125984251969,0.6496062992125984,6.651685393258427,5.24991498149187,5,death_all
svr,US,56,28,new_cases,17442.012090992168,22190.559457262003,63.751085704605856,17442.012090992168,17596.300742995125,15060.139826097982,19182.611225808047,3063.5479234858244,11606.488313125114,25168.238399665664,21863.471717833636,21422.720053562618,18958.613317908865,24365.447769400605,3795.9891293006467,14096.87181969082,32878.9243287663,63.75108570460587,66.59253984197542,53.879515246977284,74.50057509656409,14.304419521489736,33.41266504440304,89.47121040093641,116,58,33.33,"(60.25589106576968, 0.37137075722456825, 0.11617318723245514, 179.25322105801513, 84.17366767894386, 0.0026092245319067533, 179.73880745237824)",116,58,33.33,"(60.25589106576968, 0.37137075722456825, 0.11617318723245514, 179.25322105801513, 84.17366767894386, 0.0026092245319067533, 179.73880745237824)",0.3110236220472441,0.6417322834645669,6.577142857142857,5.142067080346666,5,death_mobility
svr,US,56,28,new_cases,18093.40362735825,22711.83805280865,64.26910423266713,18093.40362735825,18323.94353386113,15775.160620909755,20060.787212389238,3040.2352768249702,11284.755341658189,24767.02752741005,22408.38825055971,21929.803386687607,20346.656787499487,24464.14706737658,3700.232931746963,13553.859972099966,31944.662931680137,64.26910423266712,67.53920987365314,55.719069311705276,72.97703084224115,12.591220066217488,36.88932455031589,88.77340166426102,114,60,34.48,"(62.15888385743595, 0.3088286487615607, 0.08335545816826534, 179.33999819222802, 84.736330927931, 0.0003282598802232395, 179.85917944105037)",114,60,34.48,"(62.15888385743595, 0.3088286487615607, 0.08335545816826534, 179.33999819222802, 84.736330927931, 0.0003282598802232395, 179.85917944105037)",0.2559055118110236,0.7165354330708661,6.4867724867724865,4.143192912051409,5,death_recovered
svr,US,56,28,new_cases,17557.656855357618,22267.310980120277,63.875555890834924,17557.656855357614,17796.10382397902,15246.87371757163,19320.27734419077,3001.0976910214517,11740.700445469645,25333.837267894927,21938.68850747052,21477.078189929525,19012.592903750567,24326.048847078753,3811.4413097364945,14615.429851393672,32911.544765177314,63.87555589083493,66.72152620182335,55.07385782026028,73.45958620913667,13.769602389808306,33.09219214429655,89.57718393235677,113,61,35.06,"(62.91673559154245, 0.31740604968555786, 0.08741543206796756, 179.1557247939201, 85.12055740120786, 0.0031864003622101645, 179.7703180413482)",113,61,35.06,"(62.91673559154245, 0.31740604968555786, 0.08741543206796756, 179.1557247939201, 85.12055740120786, 0.0031864003622101645, 179.7703180413482)",0.28740157480314965,0.6535433070866141,6.7569060773480665,5.154988882089161,5,death_stringency
svr,US,56,28,new_cases,20854.412740955402,28166.437648010276,58.0551927509194,20854.412740955402,20983.85265877357,15020.924737009727,24852.047736948327,6856.926337300135,8553.761931540907,37984.75320198688,26979.62868340048,27427.979294088444,19955.355883321365,32243.801475965818,8089.984294489353,11738.016884101897,45810.12571027833,58.0551927509194,58.89382186241036,47.04804039218316,71.11094840034644,14.318407662630992,30.242310040194916,83.52254352765158,112,62,35.63,"(64.02204022560558, 0.23961768623506394, 0.06505433070991666, 179.42881403440433, 85.70445476241197, 0.00020966510366049706, 179.8211523596843)",112,62,35.63,"(64.02204022560558, 0.23961768623506394, 0.06505433070991666, 179.42881403440433, 85.70445476241197, 0.00020966510366049706, 179.8211523596843)",0.49606299212598426,0.4409448818897638,7.015625,5.642895854261998,4,no_exog
